"tag_label"	"number_of_movies"
"murder"	5782
"violence"	4426
"flashback"	2937
"romantic"	2906
"cult"	2647
"revenge"	2468
"psychedelic"	1897
"comedy"	1859
"suspenseful"	1086
"good versus evil"	875
"humor"	822
"satire"	816
"entertaining"	749
"neo noir"	745
"action"	664
"sadist"	652
"insanity"	636
"tragedy"	597
"fantasy"	564
"paranormal"	546
"boring"	525
"mystery"	519
"horror"	486
"melodrama"	457
"cruelty"	442
"gothic"	441
"dramatic"	412
"dark"	405
"atmospheric"	396
"storytelling"	364
"sci-fi"	309
"psychological"	289
"historical"	272
"absurd"	270
"prank"	255
"sentimental"	233
"philosophical"	228
"avant garde"	220
"bleak"	211
"alternate reality"	205
"depressing"	205
"plot twist"	205
"realism"	204
"cute"	197
"stupid"	190
"intrigue"	168
"pornographic"	163
"home movie"	153
"haunting"	151
"historical fiction"	143
"allegory"	139
"adult comedy"	128
"thought-provoking"	120
"inspiring"	118
"anti war"	118
"comic"	114
"brainwashing"	107
"alternate history"	102
"queer"	98
"clever"	87
"claustrophobic"	84
"whimsical"	79
"feel-good"	76
"blaxploitation"	74
"western"	73
"grindhouse film"	66
"magical realism"	54
"suicidal"	54
"autobiographical"	44
"christian film"	42
"non fiction"	37
